X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
38.516624,-0.00054847408,-0.00892221
38.520626,-0.012602923,-0.0046939482
38.526627,-0.012963044,-0.022912342
38.530624,-0.040010717,-0.10924906
38.535625,-0.0034080867,0.018090194
38.540627,-0.01743336,-0.0023682551
38.545624,0.004264073,0.03109045
38.551624,0.0032405364,0.029348914
38.555626,-0.049608428,0.00024098196
38.560623,0.0044278204,-0.013059012
38.565624,-0.030277133,0.013591939
38.570625,0.020780915,0.019821661
38.576626,-0.025774002,0.0089888088
38.580624,-0.028546833,0.0057860557
38.585625,0.0015333268,0.017431192
38.590626,-0.019273628,-0.015512793
38.595627,0.0036444662,0.03735508
38.601624,0.0030902415,0.024122884
38.605625,-0.034254275,0.00044899195
38.610626,0.017506598,0.020091489
38.615623,-0.010000783,-0.0030100734
38.620625,-0.015334002,-0.02449123
38.626625,-0.019085439,-0.028678078
38.630627,0.011150679,0.0090603819
38.636623,-0.0074552489,-0.0074916943
38.640125,-0.0039898008,-0.028089723
38.645126,-0.017997047,0.020194501
38.650124,0.0093762204,-0.038351078
38.655125,-0.0043742596,-0.014617492
38.661125,-0.0056945831,-0.028029224
38.665127,-0.012604503,0.01249254
38.671124,-0.16269153,-0.039542302
38.675125,-0.038539641,-0.012116215
38.680126,-0.0016947974,-0.006637834
38.686127,-0.0061754812,-0.032916002
38.690125,0.0086981412,0.0064253872
38.696125,0.055036962,0.0085558873
38.700127,0.014501734,0.0048675509
38.705124,-0.0034675621,0.017235225
38.711124,0.0012598411,0.016674064
38.715126,-0.0038251719,-0.0044892849
38.721127,-0.010779923,0.089637451
38.725124,0.020411963,0.0092905499
38.730125,0.0032508881,0.0010180082
38.736126,0.00052848086,-0.035982355
38.740124,-0.0020093119,0.026115714
38.746124,0.024423735,0.060613871
38.750126,0.099866964,0.096275732
38.755123,-0.012723334,0.0098640183
38.761124,-0.025706714,-0.022557124
38.765125,0.0088938735,0.011333127
38.771126,-0.00810799,-0.019433986
38.775124,0.01848506,-0.017164899
38.780125,-0.0068134186,0.02591249
38.785625,0.00044314598,0.033406749
38.790627,0.023509441,-0.09126763
38.795624,0.0049749003,0.010979701
38.801624,-0.012769825,0.0098559977
38.805626,-0.00077334535,-0.011603866
38.811626,-0.028283631,0.032294918
38.815624,0.036546379,0.010994958
38.820625,-0.0063089309,0.0082096374
38.826626,-0.010368134,-0.017637523
38.830624,-0.0016491212,0.025725342
38.836624,-0.06418106,-0.061046842
38.840626,-0.012483809,0.024144109
38.845627,0.0039094239,0.0013748422
38.851624,-0.023315042,-0.016030066
38.855625,0.0030630061,0.021514362
38.861626,-0.023855843,0.02161126
38.865623,-0.015168967,0.018490331
38.870625,-0.0083138291,0.0017461468
38.875626,-0.0076897489,-0.0038017121
38.880627,-0.0051760273,-0.01021327
38.886623,0.0071086395,0.067441039
38.890625,-0.039328445,-0.10281406
38.895626,-0.0051514944,0.00085794082
38.901627,-0.007286964,-0.015315836
38.905624,-0.019607276,-0.032191832
38.911625,-0.011478673,-0.018579701
38.915627,0.0049324869,0.022617517
38.920624,0.025068359,0.037965991
38.925625,-0.02253948,0.013615024
38.930626,-0.0081465086,-0.0057534906
38.936626,-0.0025059632,-0.0025229941
38.940624,-0.0041767028,0.020743994
38.946625,0.047823269,0.036148719
38.950626,0.010424145,0.013047402
38.955624,-0.025024192,-0.0038350699
38.961624,0.0026200435,-0.025896011
38.965626,-0.01804889,0.037520722
38.970627,-0.0069050426,0.013757316
38.975624,0.0056757503,0.034557637
38.980625,-0.0071702586,0.0090779904
38.986626,-0.011160028,-0.0056172204
38.990623,0.0047770115,0.011798647
38.996624,0.0019503345,-0.088441126
39.000626,0.0043854704,-0.038657494
39.005627,-0.0027996448,0.0031062653
39.011623,-0.001678566,0.048587747
39.015625,-0.0018670531,-0.034227792
39.020626,0.0069993963,-0.025823155
39.025623,-0.0094259353,0.0070860549
39.030624,0.0030204409,-0.011658374
39.036625,-0.0040319921,-0.01010101
39.040627,-0.00078878115,-0.0051717642
39.046623,0.026880603,0.05809474
39.050625,-0.01478851,-0.010058044
39.055626,0.018524401,0.012642704
39.061626,0.00022080084,-0.014301709
39.065624,-0.00061564369,0.015234903
39.071625,0.038960025,0.023669707
39.075626,-0.0077239899,-0.01232156
39.080624,-0.0060656341,0.0057938606
39.086624,-0.0081920642,-0.009446091
39.090626,-0.0001307514,0.0050340705
39.096626,0.011244691,0.039094463
39.100624,0.062816314,0.14619794
39.105625,-0.0076610059,-0.019575365
39.110626,0.006030011,0.036066946
39.115623,-0.026735175,-0.040729649
39.121624,0.0085799498,-0.037860781
39.125626,-0.013407286,-0.05137033
39.130627,0.0023510666,0.012193076
39.136623,-0.0029461884,-0.012001123
39.140625,-0.0064567649,-0.010738057
39.146626,-0.0056828153,-0.0013387391
39.150623,-0.0092079099,-0.0072276169
39.155624,-0.0067557506,-0.013164953
39.160625,-0.0066103265,-0.0023839299
39.165627,-0.0077108969,-0.0089105116
39.171623,-0.0078981668,-0.00033654575
39.175625,-0.008922969,0.063710779
39.180626,-0.0082040429,-0.075541846
39.185123,-0.0076652248,0.009508322
39.190125,-0.0077052196,-0.0098826829
39.195126,-0.0099817598,-0.0079333056
39.200127,-0.0077649164,0.018882068
39.206123,-0.0045291167,0.060918469
39.210125,-0.00763846,0.055604279
39.215126,-0.0025635308,0.013178259
39.220123,-0.0074089319,0.018692588
39.225124,-0.0063320124,0.0078379121
39.231125,-0.0084475055,-0.0019009605
39.235126,-0.0057723885,0.026469935
39.241123,-0.0061787777,0.011190406
39.245125,-0.0067010042,0.0040471321
39.250126,-0.0060853604,0.0041723787
39.256126,-0.0052201399,-0.014859684
39.260124,-0.0053652581,-0.017518461
39.266125,0.02378118,-0.045422759
39.270126,-0.036625758,0.0034616382
39.275124,-0.00063679105,-0.018636938
39.281124,-0.00061852433,-0.039584674
39.285126,-0.011897137,-0.010280223
39.291126,0.067235135,-0.12370192
39.295124,0.00058656442,-0.01799248
39.300125,0.0079912301,-0.026526006
39.306126,-0.017836533,-0.021329446
39.310123,0.015043973,-0.0090108523
39.315125,-0.030234493,0.012218012
39.320126,-0.0059205308,-0.011268974
39.325127,-0.0016611669,-0.0072552385
39.331123,4.128919E-0005,0.0078190863
39.335125,-0.0042424006,0.016583202
39.341125,-0.0053031906,0.017920077
39.345123,-0.0025114992,0.018108027
39.350124,-0.0021651534,0.015553181
39.355625,-0.0032379762,0.043290865
39.360626,-0.0019804216,0.014173643
39.365623,-0.0014735002,0.042880513
39.371624,0.0046605836,0.027282504
39.375626,-0.007800261,0.019185156
39.380627,0.0047384435,0.017246276
39.385624,-0.0018955445,0.01631307
39.390625,-0.0016361892,0.013716639
39.396626,-0.00056088675,0.01281384
39.400623,0.0078528868,0.013985883
39.405624,0.0027286282,0.0038166444
39.410625,-0.00073374773,-0.0016492404
39.415627,-0.0026808344,-0.0060811881
39.421623,-0.00150432,-0.011204845
39.425625,0.00024734097,-0.012656215
39.431625,-0.0019206739,-0.017577358
39.435123,-0.0014990196,-0.012070259
39.440125,-0.0017569502,-0.02154272
39.445126,-0.0018073887,-0.021234456
39.450127,-0.0018335573,-0.019569417
39.456123,-0.0016676519,-0.018685348
39.460125,-0.0049716877,-0.021895738
39.466125,-0.010123551,-0.014695521
39.470123,0.025327813,0.029977482
39.475124,-0.0024564757,-0.016675541
39.480625,-0.0075216778,-0.02190643
39.485626,0.0018418251,-0.0020843041
39.490623,-0.0023236014,-7.3644951E-0005
39.496624,-0.0061873654,-0.0047947671
39.500626,0.0062730811,0.012971348
39.506626,0.036787271,-0.023574349
39.510624,-0.0028140259,0.0097163375
39.515625,-0.0034422213,0.020019716
39.521626,0.0036314651,0.031749498
39.525623,-0.011275837,0.005656885
39.531624,-0.0080212997,-0.01687035
39.535625,0.045775864,-0.065626197
39.540627,-0.0084082717,0.031862453
39.546623,-0.024156837,0.035777614
39.550625,0.010507312,-0.0077418033
39.556625,-0.045404632,0.0097281393
39.560623,-0.030940719,0.015371695
39.565624,-0.0029227675,0.0010784465
39.571625,-0.0017015326,0.044043522
39.575626,-0.0024054439,-0.015870254
39.581627,-0.0016054452,-0.026748294
39.585625,-0.016331054,-0.019966606
39.590626,-0.00068215933,-0.0088078398
39.596626,-0.0031375061,-0.01120787
39.600624,-0.0020709718,-0.015780199
39.606625,0.00036364925,-0.031580511
39.610626,-0.015760498,0.034439944
39.615623,-0.0009030879,-0.022623746
39.620625,-0.0033034228,-0.0082250331
39.625626,0.0022217631,-0.026363321
39.631626,0.014746751,-0.019778911
39.635624,0.05602356,-0.047298487
39.640625,-0.0034376851,-0.0094115725
39.645626,0.00054722175,-0.0083705494
39.650623,0.0044803242,-0.0041932287
39.656624,0.017090652,-0.0074912966
39.660625,0.01021892,-0.042485245
39.665127,-0.0042443122,0.0061292266
39.670124,0.0019433977,0.0013711706
39.675125,-0.00062164722,0.019445082
39.680126,0.00051890657,0.017615158
39.685123,0.0022474502,0.014072748
39.691124,-0.0014781749,0.029442159
39.695126,-0.011994499,0.021370905
39.701126,-0.0066736783,0.043189172
39.705124,-0.01876425,0.010873498
39.710625,0.0052821618,0.032445353
39.715626,-0.0014645219,0.011381696
39.721626,-0.0011720703,0.0013565103
39.725624,0.0035169607,0.0062236139
39.731625,-0.0018097712,0.018280227
39.735626,0.0050342535,-0.0098528927
39.740623,0.0006623317,-0.0023872193
39.745625,0.001198999,-0.0050023133
39.750626,0.0015274065,-0.012109648
39.756626,0.0066733644,-0.0025469603
39.760624,0.0074147326,0.00031767142
39.765625,-0.015634278,-0.03586464
39.770126,0.0014641025,-0.014993221
39.775124,-0.012431167,-0.010340668
39.780125,0.0075702965,-0.021364586
39.785126,-0.0094529334,-0.011782513
39.791126,0.0067920759,0.028462296
39.795124,0.0053310697,-0.0043718172
39.800125,0.0062066969,0.023811722
39.805126,-0.0084904972,-0.016161298
39.810123,0.0007561848,-0.0031968914
39.816124,0.0021659932,-0.0048243543
39.820126,0.0014627741,9.9070588E-0005
39.826126,0.0014505993,-0.0021707318
39.830124,0.00029689245,0.0044241054
39.835125,0.00064177415,0.005047082
39.841125,0.0012759594,0.0029711323
39.845123,-0.0014953855,0.011809471
39.851124,0.020973703,-0.024474772
39.855125,0.00062171934,0.013575901
39.860126,-0.00035985638,0.013621517
39.865623,0.012558215,-0.012541275
39.870625,-0.0075691119,0.037977096
39.875626,0.0058591897,0.00074098981
39.881626,0.0024524296,-0.0060841762
39.885624,-0.012828234,0.019877685
39.891624,-0.0027901654,-0.014154559
39.895626,-0.0021891939,0.010467877
39.900623,-0.0010929987,0.0025163172
39.906624,0.00064677902,0.00079612009
39.910625,-0.0088063907,0.0063671027
39.916626,0.06804774,-0.055208176
39.920624,0.0041780709,-0.0065650642
39.925625,-0.007379279,-0.00036110225
39.931625,-0.0077214404,-0.0075924066
39.935623,0.0029995835,-0.019515216
39.941624,0.037382022,-0.089444198
39.945625,-0.00097463926,-0.016057163
39.950127,-0.013958906,-0.027286606
39.955124,-0.016614577,-0.012324936
39.960125,-0.0034096015,-0.01695272
39.966125,-0.0071118134,-0.010619663
39.970123,0.00044483852,-0.011552436
39.976124,0.011369558,-0.01140345
39.980125,-0.034152046,0.068323329
39.985126,0.0052067498,-0.046342362
39.991123,-0.01168214,-0.0090731187
39.995125,0.00026298568,-0.0050482294
40.001125,0.0016772494,0.014116772
40.005123,-0.0057300269,-0.0098387143
40.010124,-0.0039517945,0.0018458036
40.015125,-0.00043133006,0.021047827
40.020126,-0.011047053,-0.02082021
40.026127,-0.016236367,-0.011232412
40.030125,0.018693194,0.10145279
40.035126,-0.0056974427,0.011435546
40.041126,-0.0065959198,0.017675241
40.045124,-0.001456344,0.012133732
40.051125,0.002477827,0.016997565
40.055126,-0.016466944,-0.0028877452
40.060123,0.011485095,0.010106129
40.066124,-0.0043883603,0.0042686192
40.070126,-0.0040317848,0.0036854779
40.076126,-0.0052753254,-0.0033992727
40.080124,-0.020312771,-0.0049068336
40.085125,0.0042530773,0.0070215194
40.090126,-0.0041909423,-0.013954516
40.095123,-0.0041290135,-0.011478776
40.101124,-0.0015906565,-0.01252767
40.105125,-0.002457761,-0.015024939
40.110126,-0.014754442,-0.023657961
40.115124,-0.015124272,-0.016160442
40.120125,0.0069965031,-0.011691908
40.126125,0.0089785513,-0.010736803
40.130123,0.018127853,-0.0022969451
40.135124,-0.0057492354,-0.0063628848
40.140125,-0.013379544,-0.0017070732
40.145126,0.012879833,-0.0073393942
40.151127,-0.013816335,-0.0016466735
40.155125,-0.0083123837,0.0018794392
40.161125,-0.011271795,0.01001336
40.165127,-0.00042492707,0.0017922366
40.170124,-0.0023272943,0.010371574
40.176125,0.00043288022,0.017809438
40.180126,-0.0066551669,0.003495781
40.186127,-0.0016194631,0.016681755
40.190125,-0.0026281741,0.017700374
40.195126,-0.00041700204,0.01260931
40.201126,0.0020102712,0.016939199
40.205124,-0.008839014,0.006007635
40.211124,0.00029973558,0.013935278
40.215126,0.001389919,0.003378466
40.220123,-2.0630052E-0005,0.0048352522
40.226124,0.0017840336,0.0062094186
40.230125,-0.0032698144,-0.0004669613
40.236126,0.00084193039,0.0011964476
40.240124,0.0020124747,-0.0054425215
40.245125,0.0010328746,-0.0064489222
40.250626,0.0011992444,-0.0083294092
40.255627,0.0016241265,-0.0098182596
40.260624,0.0016075146,-0.0084049003
40.266624,0.0028133269,-0.0081509855
40.270626,0.0033727151,-0.0097846789
40.275623,0.0018708224,-0.011794634
40.280624,0.0028120955,-0.011222428
40.285625,0.0021027799,-0.0078465017
40.291626,0.0008310941,-0.00032357613
40.295624,-0.0013687435,0.022412376
40.301624,-0.0033495082,0.034987047
40.305626,0.0038976346,-0.00044933779
40.310623,0.0019535357,0.0039072763
40.316624,-0.0009666679,0.033154808
40.320625,0.00081880623,-0.032825641
40.326626,-0.13755514,0.17104958
40.330624,0.013589811,0.0077264723
40.335625,-0.0060611269,0.020209733
40.341625,0.025857976,0.036929701
40.345627,-0.027319018,-0.0053834366
40.350624,-0.017079659,0.022405788
40.355625,0.032043397,-0.013768153
40.360626,0.0073778648,-0.00088335725
40.366627,-0.0022100981,0.024518831
40.370625,0.0028508934,0.0011876402
40.376625,0.040350694,0.024605988
40.380627,0.00032874363,-0.0015802616
40.385624,0.0027094225,0.0063744606
40.391624,-0.0056059845,-0.042260949
40.395626,0.0066536251,0.0166895
40.401627,-0.030171577,0.039807536
40.405624,0.0036371688,0.0013666768
40.410625,0.003741747,-0.0026344324
40.416626,-0.0096403826,0.0098662376
40.420624,0.017094439,-0.0093017025
40.426624,-0.013931657,0.074579336
40.430626,0.067393102,-0.13495831
40.435623,0.0020579279,-0.0022809906
40.441624,-0.01023364,0.0036173596
40.445625,0.014411483,-0.023317659
40.451626,-0.049107235,0.0075490572
40.455624,0.10334862,0.017350517
40.460625,0.0050404905,-0.0048854346
40.466625,-0.007870907,-0.012350679
40.470627,0.0088768955,-0.0011989025
40.476624,-0.017155357,-0.043937873
40.480625,-0.0072765173,-0.0058814622
40.485126,-0.00094904681,0.0035818981
40.490124,0.010522732,0.016480017
40.495125,-0.011445356,0.022946652
40.501125,-0.0013393309,0.00017254738
40.505123,-0.00095155393,0.0014831647
40.511124,-0.0045584887,-0.015877167
40.515125,0.0066473749,-0.0064341919
40.520126,-0.0056661172,0.0013994622
40.525124,-0.0008183532,0.0049238242
40.530125,-0.0013448364,0.010433825
40.536125,-0.0034169147,0.010599728
40.540127,-0.0029740848,0.048463158
40.545124,-0.0061241398,0.011002891
40.550125,-0.00099138962,-0.0011664222
40.555126,0.0043999967,0.027527254
40.561127,0.0042337445,0.014829536
40.565125,0.019880388,0.0084387204
40.570126,0.027406245,-0.0034141282
40.575127,-0.0039098072,0.0050328998
40.580124,0.00041195255,0.0068196733
40.586124,-0.010956032,0.0061397646
40.590126,-0.01516843,0.0102332
40.595123,-0.0044277711,0.00099946698
40.600124,-0.0015588603,-0.0089614829
40.605125,-0.003584133,-0.007402902
40.611126,-0.0034926503,-0.0052102278
40.615124,-0.00066667201,-0.025119439
40.621124,-0.00081589172,-0.018944783
40.625126,-0.0012078395,-0.011347258
40.630123,-0.0025433972,-0.01566777
40.636124,0.00042925574,-0.0044773635
40.640125,-0.0072702253,-0.01598127
40.646126,-0.0059798043,-0.0074293148
40.650124,-0.0031659887,-0.010442735
40.655125,-0.0019316246,-0.0091390721
40.661125,-0.0015680613,0.0046153981
40.665127,-0.00058644917,-0.011373896
40.670124,-0.0063913623,-0.012171655
40.675125,-0.003376161,-0.019064624
40.680126,-0.0034929886,-0.0071827807
40.686127,0.00095124677,0.01765631
40.690125,-0.0045787897,0.0044411579
40.696125,-0.0028535826,0.0090682162
40.700127,0.011316394,0.044093378
40.705124,-0.0021752662,0.0090825325
40.711124,-0.0045112213,-0.0070963404
40.715126,0.0026580037,0.012807744
40.721127,0.0074342932,0.017988702
40.725124,-0.0029059097,0.0021774152
40.730125,-0.0014293116,0.0084354654
40.736126,-0.00091305526,0.00103058
40.740124,-0.00059403264,0.0022831273
40.746124,0.0007395462,0.010427383
40.750126,-0.00053849211,-0.0017694613
40.755123,-0.0014064449,-0.0029650473
40.761124,-0.0012098808,8.0021979E-0005
40.765125,-0.00064279546,-0.0058913534
40.771126,0.015433408,0.024541438
40.775124,-0.0097752186,-0.019672746
40.780125,-0.00010668067,-0.0059392774
40.785126,-0.0046967622,-0.01782712
40.790127,0.0095622409,0.012346882
40.796124,0.017196715,0.0099776257
40.800125,-0.024080724,-0.014382014
40.805126,-0.0064869542,-0.015660537
40.811127,-0.0010744062,-0.0093417438
40.815125,0.00045338989,0.0025545736
40.821125,-0.00069155265,0.0094683561
40.825127,0.018674809,0.034929667
40.830124,0.00012198062,0.014895874
40.835125,0.0004391876,0.0075544831
40.840126,0.0075721988,0.039196048
40.846127,0.0059503298,-0.0022359123
40.850124,0.030402075,0.0028618784
40.855125,-0.0024205844,0.0043125269
40.860126,0.0019813292,0.0049608527
40.865124,0.0048022442,0.0086932369
40.871124,0.0075122206,0.014302757
40.875126,0.010751544,-0.020218043
40.880123,0.012600383,0.0055765575
40.885124,0.0030031987,0.0059942422
40.890125,0.0030274501,-0.00020376827
40.896126,-0.00044633501,-0.0038689342
40.900124,-0.018066186,-0.01568049
40.905125,-0.04138983,-0.024664162
40.910126,0.0062313299,-0.0057487539
40.915127,-0.0013763771,-0.012671831
40.921124,0.013074132,-0.0096703181
40.925125,-0.018733535,-0.0043247766
40.930126,0.034590166,-0.090048805
40.935123,-0.0071594794,-0.0050630039
40.940125,-0.012039223,-0.0033160283
40.946125,0.022966543,-0.010415317
40.950127,-0.018363478,-0.0013318366
40.956123,-0.020640962,-0.0088393567
40.960125,-0.0028491276,-0.0034671067
40.965126,-0.0048544449,-0.0050470605
